fecha	velocidad
2016-06-02 14:35:00	1.8
2016-06-02 14:40:00	1.7
2016-06-02 14:45:00	1.6
2016-06-02 14:50:00	1.6
2016-06-02 14:55:00	1.6
2016-06-02 15:00:00	1.6
2016-06-02 15:05:00	1.7
2016-06-02 15:10:00	1.7
2016-06-02 15:15:00	1.7
2016-06-02 15:20:00	1.6
2016-06-02 15:25:00	1.5
2016-06-02 15:30:00	1.8
2016-06-02 15:35:00	1.8
2016-06-02 15:40:00	1.8
2016-06-02 15:45:00	1.8
2016-06-02 15:50:00	1.8
2016-06-02 15:55:00	1.8
2016-06-02 16:00:00	1.6
2016-06-02 16:05:00	1.7
2016-06-02 16:10:00	1.9
2016-06-02 16:15:00	1.9
2016-06-02 16:20:00	1.7
2016-06-02 16:25:00	1.7
2016-06-02 16:30:00	1.5
2016-06-02 16:35:00	1.4
2016-06-02 16:40:00	1.8
2016-06-02 16:45:00	1.7
2016-06-02 16:50:00	2.0
2016-06-02 16:55:00	1.8
2016-06-02 17:00:00	2.0
2016-06-02 17:05:00	1.8
2016-06-02 17:10:00	1.7
2016-06-02 17:15:00	1.6
2016-06-02 17:20:00	1.5
2016-06-02 17:25:00	1.7
2016-06-02 17:30:00	1.7
2016-06-02 17:35:00	1.2
2016-06-02 17:40:00	1.2
2016-06-02 17:45:00	1.1
2016-06-02 17:50:00	1.4
2016-06-02 17:55:00	1.2
2016-06-02 18:00:00	1.2
2016-06-02 18:05:00	1.1
2016-06-02 18:10:00	1.1
2016-06-02 18:15:00	1.0
2016-06-02 18:20:00	1.1
2016-06-02 18:25:00	0.9
2016-06-02 18:30:00	1.4
2016-06-02 18:35:00	1.5
2016-06-02 18:40:00	1.3
2016-06-02 18:45:00	1.6
2016-06-02 18:50:00	1.4
2016-06-02 18:55:00	1.4
2016-06-02 19:00:00	1.5
2016-06-02 19:05:00	1.5
2016-06-02 19:10:00	1.5
2016-06-02 19:15:00	1.4
2016-06-02 19:20:00	1.7
2016-06-02 19:25:00	1.5
2016-06-02 19:30:00	1.5
2016-06-02 19:35:00	1.4
2016-06-02 19:40:00	1.4
2016-06-02 19:45:00	1.1
2016-06-02 19:50:00	1.1
2016-06-02 19:55:00	1.1
2016-06-02 20:00:00	1.3
2016-06-02 20:05:00	0.9
2016-06-02 20:10:00	0.7
2016-06-02 20:15:00	0.7
2016-06-02 20:20:00	1.1
2016-06-02 20:25:00	1.3
2016-06-02 20:30:00	1.0
2016-06-02 20:35:00	1.1
2016-06-02 20:40:00	1.3
2016-06-02 20:45:00	1.5
2016-06-02 20:50:00	1.7
2016-06-02 20:55:00	1.4
2016-06-02 21:00:00	0.8
2016-06-02 21:05:00	1.4
2016-06-02 21:10:00	1.2
