fecha	velocidad
2017-02-09 10:56:00	1.2
2017-02-09 10:58:00	1.4
2017-02-10 16:50:00	4.6
2017-02-10 16:52:00	5.6
2017-02-10 16:54:00	8.4
2017-02-10 16:56:00	0.2
2017-02-10 16:58:00	6.7
2017-02-10 17:00:00	0.9
2017-02-10 17:02:00	7.5
2017-03-16 20:48:00	11.0
2017-03-16 20:50:00	11.0
2017-03-16 20:52:00	11.0
2017-03-16 20:54:00	11.0
2017-03-16 20:56:00	11.0
2017-03-16 20:58:00	11.0
2017-03-16 21:00:00	11.0
2017-03-16 21:02:00	11.0
2017-03-16 21:04:00	11.0
2017-03-16 21:06:00	11.0
2017-03-16 21:08:00	11.0
2017-03-21 21:22:00	11.0
2017-03-21 22:10:00	11.0
2017-03-21 22:30:00	11.0
2017-03-21 22:40:00	11.0
2017-03-22 20:40:00	11.0
2017-03-22 20:50:00	11.0
2017-03-22 21:00:00	11.0
2017-03-22 21:10:00	11.0
2017-03-22 22:10:00	11.0
2017-03-22 22:20:00	11.0
2017-03-22 22:30:00	11.0
2017-03-22 22:40:00	11.0
2017-03-22 22:50:00	11.0
2017-03-22 23:00:00	11.0
2017-03-23 10:50:00	11.0
2017-03-23 11:00:00	11.0
2017-03-23 11:10:00	11.0
2017-03-23 11:20:00	11.0
2017-03-23 11:30:00	11.0
2017-03-23 11:40:00	11.0
2017-03-23 11:50:00	11.0
2017-03-23 12:00:00	11.0
2017-03-23 12:10:00	11.0
2017-03-23 12:20:00	11.0
2017-03-23 12:30:00	11.0
2017-03-23 12:40:00	11.0
2017-03-23 12:50:00	11.0
2017-03-23 13:00:00	11.0
2017-03-23 13:10:00	11.0
2017-03-23 13:20:00	11.0
2017-03-23 13:30:00	11.0
2017-03-23 13:40:00	11.0
2017-03-23 13:50:00	11.0
2017-03-23 14:00:00	11.0
2017-03-23 14:10:00	11.0
2017-03-23 14:20:00	11.0
2017-03-23 14:30:00	11.0
2017-03-23 14:40:00	11.0
2017-03-23 14:50:00	11.0
2017-03-23 15:00:00	11.0
2017-03-23 15:10:00	11.0
2017-03-23 15:20:00	11.0
2017-03-23 15:30:00	11.0
2017-03-23 15:40:00	11.0
2017-03-23 15:50:00	11.0
2017-03-23 16:00:00	11.0
2017-03-23 16:10:00	11.0
2017-03-23 16:20:00	11.0
2017-04-17 13:14:00	0.2
2017-04-17 13:16:00	0.2
2017-04-17 13:18:00	0.2
2017-04-17 13:20:00	0.2
2017-04-17 13:22:00	0.2
2017-04-17 13:26:00	0.1
2017-04-17 13:28:00	0.2
2017-04-17 13:30:00	0.1
2017-04-17 13:34:00	0.1
2017-04-17 13:36:00	0.2
2017-04-17 13:38:00	0.1
2017-04-17 13:40:00	0.1
2017-04-17 13:42:00	0.2
2017-04-17 13:44:00	0.2
2017-04-17 13:46:00	0.2
2017-04-17 13:48:00	0.1
2017-04-17 13:50:00	0.1
2017-04-17 13:52:00	0.1
2017-04-17 13:54:00	0.1
2017-04-17 13:56:00	0.2
2017-04-17 13:58:00	1.3
2017-04-17 14:00:00	0.1
2017-04-17 14:02:00	0.2
2017-04-17 14:04:00	0.2
2017-04-17 14:06:00	0.1
2017-04-17 14:08:00	0.1
2017-04-17 14:10:00	0.3
2017-04-17 14:14:00	0.2
2017-04-17 14:16:00	0.3
2017-04-17 14:18:00	0.2
2017-04-17 14:20:00	0.1
2017-04-17 14:22:00	0.2
2017-04-17 14:24:00	0.2
2017-04-17 14:26:00	0.3
2017-04-17 14:28:00	0.2
2017-04-17 14:30:00	0.3
2017-04-17 14:32:00	0.2
2017-04-17 14:36:00	0.2
2017-04-17 14:38:00	0.1
2017-04-17 14:40:00	0.3
2017-04-17 14:42:00	0.3
2017-04-17 14:44:00	0.3
2017-04-17 14:46:00	0.1
2017-04-17 14:48:00	0.1
2017-04-17 14:50:00	0.3
2017-04-17 14:52:00	0.1
2017-04-17 14:54:00	0.2
2017-04-17 14:58:00	0.2
2017-04-17 15:00:00	0.2
2017-04-17 15:02:00	0.3
2017-04-17 15:04:00	0.2
2017-04-17 15:06:00	0.3
2017-04-17 15:08:00	0.1
2017-04-17 15:10:00	0.2
2017-04-17 15:12:00	0.3
2017-04-17 15:14:00	0.3
2017-04-17 15:16:00	0.2
2017-04-17 15:18:00	0.2
2017-04-17 15:20:00	0.1
2017-04-17 15:22:00	0.3
2017-04-17 15:26:00	0.2
2017-04-17 15:28:00	0.2
2017-04-17 15:30:00	0.3
2017-04-17 15:32:00	0.2
2017-04-17 15:34:00	0.1
2017-04-17 15:36:00	0.1
2017-04-17 15:38:00	0.3
2017-04-17 15:40:00	0.2
2017-04-17 15:42:00	0.2
2017-04-17 15:44:00	0.2
2017-04-17 15:46:00	0.3
2017-04-17 15:48:00	0.2
2017-04-17 15:50:00	0.1
2017-04-17 15:52:00	0.2
2017-04-17 15:54:00	0.2
2017-04-17 15:56:00	0.1
2017-04-17 15:58:00	0.1
2017-04-17 16:00:00	0.2
2017-04-17 16:02:00	0.3
2017-04-17 16:04:00	0.1
2017-04-17 16:06:00	0.2
2017-04-17 16:08:00	0.2
2017-04-17 16:10:00	0.1
2017-04-17 16:12:00	0.2
2017-04-17 16:14:00	0.1
2017-04-17 16:16:00	0.1
2017-04-17 16:18:00	0.3
2017-04-17 16:20:00	0.2
2017-04-17 16:22:00	0.1
2017-04-17 16:24:00	0.2
2017-04-17 16:26:00	0.2
2017-04-17 16:28:00	0.1
2017-04-17 16:30:00	0.2
2017-04-17 16:32:00	0.1
2017-04-17 16:34:00	0.1
2017-04-17 16:36:00	0.2
2017-04-17 16:38:00	0.1
2017-04-17 16:40:00	0.1
2017-04-17 16:42:00	0.2
2017-04-17 16:44:00	0.1
2017-04-17 16:46:00	0.1
2017-04-17 16:48:00	0.1
2017-04-17 16:50:00	0.1
2017-04-17 16:52:00	0.1
2017-04-17 16:54:00	0.2
2017-04-17 16:56:00	0.1
2017-04-17 16:58:00	0.1
2017-04-17 17:00:00	0.1
2017-04-17 17:10:00	0.2
2017-04-17 17:12:00	0.1
2017-04-17 17:14:00	0.3
2017-04-17 17:16:00	0.1
2017-04-17 17:18:00	0.1
2017-04-17 17:22:00	0.1
2017-04-17 17:24:00	0.1
2017-04-17 17:26:00	0.2
2017-04-17 17:28:00	0.2
2017-04-17 17:30:00	0.1
2017-04-17 17:32:00	0.1
2017-04-17 17:34:00	0.2
2017-04-17 17:36:00	0.1
2017-04-17 17:38:00	0.2
2017-04-17 17:40:00	0.2
2017-04-17 17:42:00	0.1
2017-04-17 17:44:00	0.1
2017-04-17 17:46:00	0.1
2017-04-17 17:48:00	0.2
2017-04-17 17:50:00	0.1
2017-04-17 17:52:00	0.2
2017-04-17 17:54:00	0.2
2017-04-17 17:56:00	0.2
2017-04-17 17:58:00	0.1
2017-04-17 18:00:00	0.2
2017-04-17 18:02:00	0.1
2017-04-17 18:04:00	0.2
2017-04-17 18:06:00	0.1
2017-04-17 18:08:00	0.1
2017-04-17 18:10:00	0.2
2017-04-17 18:12:00	0.1
2017-04-17 18:14:00	0.1
2017-04-17 18:16:00	0.2
2017-04-17 18:18:00	0.1
2017-04-17 18:20:00	0.1
2017-04-17 18:22:00	0.1
2017-04-17 18:24:00	0.2
2017-04-17 18:26:00	0.2
2017-04-17 18:28:00	0.1
2017-04-17 18:30:00	0.2
2017-04-17 18:32:00	0.1
2017-04-17 18:34:00	0.1
2017-04-17 18:36:00	0.1
2017-04-17 18:38:00	0.1
2017-04-17 18:40:00	0.1
2017-04-17 18:42:00	0.1
2017-04-17 18:44:00	0.2
2017-04-17 18:46:00	0.1
2017-04-17 18:48:00	0.1
2017-04-17 18:50:00	0.1
2017-04-17 18:52:00	0.1
2017-04-17 18:54:00	0.2
2017-04-17 18:56:00	0.2
2017-04-17 18:58:00	0.1
2017-04-17 19:00:00	0.1
2017-04-17 19:02:00	0.1
2017-04-17 19:04:00	0.2
2017-04-17 19:06:00	0.1
2017-04-17 19:08:00	0.1
2017-04-17 19:10:00	0.1
2017-04-17 19:14:00	0.1
2017-04-17 19:16:00	0.2
2017-04-17 19:18:00	0.1
2017-04-17 19:20:00	0.1
2017-04-17 19:22:00	0.1
2017-04-17 19:24:00	0.1
2017-04-17 19:26:00	0.2
2017-04-17 19:28:00	0.1
2017-04-17 19:30:00	0.1
2017-04-17 19:32:00	0.2
2017-04-17 19:34:00	0.2
2017-04-17 19:36:00	0.1
2017-04-17 19:38:00	0.2
2017-04-17 19:40:00	0.2
2017-04-17 19:42:00	0.1
2017-04-17 19:44:00	0.1
2017-04-17 19:46:00	0.1
2017-04-17 19:48:00	0.1
2017-04-17 19:50:00	0.1
2017-04-17 19:52:00	0.2
2017-04-17 19:54:00	0.1
2017-04-17 19:56:00	0.1
2017-04-17 19:58:00	0.1
2017-04-17 20:00:00	0.2
2017-04-17 20:02:00	0.1
2017-04-17 20:04:00	0.1
2017-04-17 20:06:00	0.2
2017-04-17 20:08:00	0.1
2017-04-17 20:10:00	0.1
2017-04-17 20:12:00	0.1
2017-04-17 20:14:00	0.1
2017-04-17 20:16:00	0.1
2017-04-17 20:18:00	0.1
2017-04-17 20:20:00	0.1
2017-04-17 20:22:00	0.1
2017-04-17 20:24:00	0.1
2017-04-17 20:26:00	0.1
2017-04-17 20:28:00	0.2
2017-04-17 20:30:00	0.2
2017-04-17 20:32:00	0.1
2017-04-17 20:34:00	0.1
2017-04-17 20:36:00	0.1
2017-04-17 20:38:00	0.2
2017-04-17 20:40:00	0.1
2017-04-17 20:42:00	0.1
2017-04-17 20:44:00	0.1
2017-04-17 20:46:00	0.2
2017-04-17 20:48:00	0.2
2017-04-17 20:50:00	0.1
2017-04-17 20:52:00	0.1
2017-04-17 20:54:00	0.1
2017-04-17 20:56:00	0.2
2017-04-17 20:58:00	0.2
2017-04-17 21:00:00	0.1
2017-04-17 21:02:00	0.1
2017-04-17 21:04:00	0.1
2017-04-17 21:06:00	0.2
2017-04-17 21:08:00	0.2
2017-04-17 21:10:00	0.1
2017-04-17 21:12:00	0.1
2017-04-17 21:14:00	0.1
2017-04-17 21:16:00	0.2
2017-04-17 21:18:00	0.2
2017-04-17 21:20:00	0.1
2017-04-17 21:22:00	0.1
2017-04-17 21:24:00	0.2
2017-04-17 21:26:00	0.1
2017-04-17 21:28:00	0.2
2017-04-17 21:30:00	0.2
2017-04-17 21:32:00	0.1
2017-04-17 21:34:00	0.2
2017-04-17 21:36:00	0.2
2017-04-17 21:38:00	0.1
2017-04-17 21:40:00	0.1
2017-04-17 21:42:00	0.1
2017-04-17 21:44:00	0.2
2017-04-17 21:46:00	0.2
2017-04-17 21:48:00	0.1
2017-04-17 21:50:00	0.1
2017-04-17 21:52:00	0.2
2017-04-17 21:54:00	0.1
2017-04-17 21:56:00	0.2
2017-04-17 21:58:00	0.2
2017-04-17 22:00:00	0.1
2017-04-17 22:02:00	0.2
2017-04-17 22:04:00	0.1
2017-04-17 22:06:00	0.2
2017-04-17 22:08:00	0.1
2017-04-17 22:10:00	0.2
2017-04-17 22:12:00	0.2
2017-04-17 22:14:00	0.1
2017-04-17 22:16:00	0.1
2017-04-17 22:18:00	0.1
2017-04-17 22:20:00	0.2
2017-04-17 22:22:00	0.2
2017-04-17 22:24:00	0.1
2017-04-17 22:26:00	0.1
2017-04-17 22:28:00	0.1
2017-04-17 22:30:00	0.2
2017-04-17 22:32:00	0.1
2017-04-17 22:34:00	0.2
2017-04-17 22:36:00	0.1
2017-04-17 22:38:00	0.2
2017-04-17 22:40:00	0.2
2017-04-17 22:42:00	0.2
2017-04-17 22:46:00	0.2
2017-04-17 22:48:00	0.2
2017-04-17 22:50:00	0.1
2017-04-17 22:52:00	0.1
2017-04-17 22:54:00	0.1
2017-04-17 22:56:00	0.2
2017-04-17 22:58:00	0.2
2017-04-17 23:00:00	0.2
2017-04-17 23:02:00	0.2
2017-04-17 23:04:00	0.2
