fecha	velocidad
2017-08-21 08:50:07	3.8
2017-08-21 09:00:07	3.9
2017-08-21 09:10:07	4.2
2017-08-21 09:20:07	3.8
2017-08-21 09:30:07	3.8
2017-08-21 09:40:07	3.2
2017-08-21 09:50:07	3.8
2017-08-21 10:00:07	3.1
2017-08-21 10:10:07	3.9
2017-08-21 10:20:07	3.7
2017-08-21 10:30:07	4.5
2017-08-21 10:40:07	3.7
2017-08-21 10:50:07	3.1
2017-08-21 11:00:07	4.2
2017-08-21 11:10:07	3.5
2017-08-21 11:20:07	3.8
2017-08-21 11:30:07	3.4
2017-08-21 11:40:07	3.1
2017-08-21 11:50:07	2.9
2017-08-21 12:00:07	2.4
2017-08-21 12:10:07	3
2017-08-21 12:20:07	3.1
2017-08-21 12:30:07	2.9
2017-08-21 12:40:07	2.7
2017-08-21 12:50:07	2.9
2017-08-21 13:00:07	2.5
2017-08-21 13:10:07	3.5
2017-08-21 13:20:07	2.9
2017-08-21 13:30:07	3
2017-08-21 13:40:07	2.7
2017-08-21 13:50:07	2.9
2017-08-21 14:00:07	2.5
2017-08-21 14:10:07	2.7
2017-08-21 14:20:07	2.4
2017-08-21 14:30:07	2.2
2017-08-21 14:40:07	1.7
2017-08-21 14:50:07	2.2
2017-08-21 15:00:07	2.4
2017-08-21 15:10:07	1.8
2017-08-21 15:20:07	1.9
2017-08-21 15:30:07	1.9
2017-08-21 15:40:07	1.5
2017-08-21 15:50:07	1.4
2017-08-21 16:00:07	1.4
2017-08-27 16:10:07	2.7
2017-08-27 16:20:07	1.8
2017-08-27 16:30:07	1.4
2017-08-27 16:50:07	1.1
2017-08-27 17:00:07	2
2017-08-27 17:10:07	1.2
2017-08-28 04:00:07	1.2
2017-08-28 04:10:07	1
2017-08-28 04:20:07	1.3
2017-08-28 04:30:07	1
2017-08-28 04:50:07	1
2017-08-28 05:00:07	1.2
2017-08-28 05:10:07	1
2017-08-28 05:20:07	1.1
2017-08-28 05:30:07	1
2017-08-28 05:50:07	1
2017-08-28 06:10:07	1
2017-08-28 06:40:07	1.1
2017-08-28 07:10:07	1.1
2017-08-28 07:20:07	1.5
2017-08-28 07:30:07	1.3
2017-08-28 07:40:07	1.1
2017-08-28 07:50:07	1.3
2017-08-28 08:00:07	1
2017-08-28 08:10:07	1
2017-08-28 08:20:07	1.4
2017-08-28 08:50:07	1.3
2017-08-28 09:00:07	1.2
2017-08-28 09:10:07	1.3
2017-08-28 09:20:07	1.2
2017-08-28 09:30:07	1.2
2017-08-28 09:40:07	1.4
2017-08-28 09:50:07	1.2
2017-08-28 10:00:07	1
2017-08-28 10:10:07	1
2017-08-28 10:20:07	1.1
2017-08-28 10:30:07	1.5
2017-08-28 10:40:07	1.4
2017-08-28 10:50:07	1.2
2017-08-28 11:00:07	1.2
2017-08-28 11:10:07	1.2
2017-08-28 11:20:07	1
2017-08-28 11:50:07	1
2017-08-28 12:00:07	1.2
2017-08-28 12:10:07	1.3
2017-08-28 12:20:07	1.2
2017-08-28 12:50:07	1
2017-08-28 13:00:07	1.5
2017-08-28 13:10:07	1
2017-08-28 13:20:07	1.2
2017-08-28 13:30:07	1.4
2017-08-28 13:40:07	1.7
2017-08-28 13:50:07	1.1
2017-08-28 14:00:07	1.1
